length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_var,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,Y
-0.1328221323654145,-1.3208205879439578,0.06934226973128885,0.6914286592053909,0.1655156017383969,-0.5031052516808457,-0.18088301738016713,-1.0110672704722095,-0.45489234103954496,-1.0021590430156024,-0.6706656844826453,0.22321526344718554,1.22394138059842,0.36480119596207117,-0.3804482467203417,-0.07262035786973342,0.0490524833585968,-0.6054917809276967,-0.26498787290360354,-0.5213194090573756,-0.34704223842279014,0.7880994799988243,-0.08375989008479816,-0.0832001536451739,0.048230669749657604,0.1975296397116289,0.3592554181619567,-0.3212070154711407,-0.2104303446164484,-0.029441313551426842,0.057695886948614765,-1.58612323307124,-0.22767106441862234,-0.6602532476993332,1.5056123671139714,-0.7653757165284204,0.20030494162540502,-0.10463890022642632,-0.02585946540568895,-0.25975582758416654,0.7147020556407276,-1.0236032826717165,1.4209995192888114,0.19971846881145092,0.6962431467303053,0.1820886434868822,0.28137763873795324,-0.04801231425215136,0.4779901058759122,0.22717418441607107,0.17433340988288612,1.2694587877024737,0.10916874316569737,-0.6571130207895788,-0.14363588604039418,2
-0.1328221323654145,0.026410469119751815,-0.4770601394337777,1.369088088854499,0.3239232608569827,-0.3267646966917857,-0.5117619244962216,-0.05902220429486358,-0.38670440857900346,0.11085134265838112,-0.02806865664200307,0.21021083677255417,1.2435076852952491,0.37065348210861543,0.7641623847722931,0.8513022986599612,1.0214883823565297,-0.6142031958895925,-0.3035165893209742,-0.7050269539522801,-0.726794454227955,0.5029290361880479,-0.5951557427368284,-0.9160896281354265,-0.4802533138348038,0.4976735122883603,-0.38804053502485736,-1.098756128261684,-0.614486903393909,0.800014361101979,-0.5436061222354366,-1.422927214532013,-0.16594583201130417,0.980752339615318,-0.3367557853790778,-1.3843343106918793,-0.40520834061989647,0.6669945023785193,-0.16240223429097644,-0.8389733826931464,-0.5857889122302001,1.028110955258882,-0.2174396063352663,-1.0124977768358823,-0.21841742748817303,0.7462954259484588,-0.3114635258400629,-1.1161295792821453,-0.4488587707450511,0.14342519117966834,-0.4439183481870058,-1.0960339466752311,-0.6797118895287175,0.028384970147904438,-0.47834755588587463,2
1.2052355414979938,0.8179220217039683,0.19336812597081393,0.1714265163019019,0.2986953620608601,1.0709941856938687,0.5759029544669864,0.20154080751869832,1.4345875457466,-0.1695416711439828,1.3366899385419841,-0.013956400075437574,-0.16507930856670666,-0.7157459865763158,0.26340073435562805,-0.07262035786973342,0.3331655508629368,0.23576873188097006,1.6517513128258965,0.984208230172616,0.3354338728728577,-1.1797134469592556,-0.1666853904740293,0.7587918023855245,-0.18114545402179075,0.08728571644106194,0.2538819303727559,0.37412014469630234,-0.05676018832384498,-0.29608393070644984,-0.15373897407358655,0.9622376979269807,-0.7789945240576736,-1.1626886146719968,-0.7130770038437471,0.430806975779777,0.058963391175763505,-1.4257250202943945,0.08433634321205268,0.1755176929811721,-0.4528338936620753,-0.3106777643938367,-0.18907232510163474,0.3624986327839112,-0.30034059114930983,-0.6475718749501916,-0.627361514677668,-0.2981971137815587,-0.9056345921532125,0.18922534479089054,-0.6378097626446758,-0.8705546163775197,-0.6602239569258889,-0.6511898069105755,-0.8685060922293262,3
2.3156103085765976,0.39190483960493727,0.047052481347196286,0.705118606545453,-0.11721251892345674,0.20662333000254515,0.008082920893700407,1.2394205793454447,0.15674216971447835,2.03205954803008,0.45881898188436465,0.10587418135744225,0.11849633903347442,-0.780570327432532,0.6450205365569205,-0.07262035786973342,1.1526980444728165,-0.9402770488168533,-0.41539877636381356,0.06238588985471098,-0.31160695256344195,-0.8875661345352053,-0.33657978856409315,0.7603074252875287,-0.9411747524474322,0.2939930121309489,-0.4902784750938942,1.2092535954951331,-0.6858521491466512,-0.3400860670612348,-0.8442882746639079,0.9303811918559803,-1.032811022208125,0.43284052027898556,-0.574215282048525,0.6180013778077689,-0.8840881718023461,-0.42202292883733034,-0.7037722442331159,0.3579209477202738,-0.7617573474040935,-0.6303374154596678,-0.6343660203183208,0.052411015877502284,-0.5536210197304335,-0.20371050338183244,0.01528348255403206,0.7861259402916269,0.9186140341196601,0.5504325511517196,0.5978888731061317,-0.27549708817983626,0.06260763829993483,0.2623283296128285,0.26808093962209145,3
-0.1328221323654145,0.4089594967233723,-0.24618592275872436,0.46299284211770786,-0.23975721101848904,0.07022160207091932,-0.6944020369133687,2.2256944483245147,-0.7078099326348976,1.1896216484471063,0.5054206316317434,0.21422504569400544,0.22640822273578035,0.3601628396417053,-0.09908803960713973,-0.9635457766662242,0.9117044655812329,-0.8623129287609732,-1.0059146503126397,1.3876091064425622,-0.7975792683185619,-1.500166391831516,0.36718516327464423,1.5773308349041857,-0.49792294919297914,-1.0957344222346799,-0.46177306005669844,0.5515669751365101,-0.632060268396576,-0.7447395130471693,-0.913830421969979,0.22848378367273706,-0.0767537264240783,-0.6277932831812508,-0.7827645483380743,1.3463101692359856,-0.4572860733978413,-1.4876967555378893,-0.5234198833618084,0.26557570585651497,-0.5608677892911035,-0.45959652173600796,-0.9310148516702837,0.2516924859858691,-0.7672234530934695,-0.684928798210909,-1.052312440847272,0.600932077559657,-1.065020936734399,-1.0008288689295362,-0.8108905536530069,-0.37462259901128325,-0.13688492449626782,-0.0924356185853022,-0.4047300342048732,3
3.4259850756552015,1.4248069572915858,-1.2077219082174908,0.9967176171843,-0.2677440707496825,0.7859799007208905,0.02459104841781087,1.03860828297547,0.087179419235463,1.0992458646566436,0.5750096387450938,0.058430944366062165,0.6987884279237377,-0.7349062879925785,0.4135905908570385,0.34314483756862935,0.998667166687441,-0.21307259852517693,0.022903511109266635,0.5609874868513101,0.6310572706903053,0.45993140807368577,-0.2549410147214014,1.124268654592443,-0.4711021999791669,0.8346424569613525,0.2119031800398553,1.0112354780956692,-1.0425969483350797,0.4961946740250785,-0.9587838163356629,1.0916142573194698,-1.293783232919541,0.3358447007424599,-0.7514736698093953,0.6686137208686623,-0.9002987867788383,0.6496463235978185,-1.0889704606028021,0.8442530387645097,-0.9485688413064007,0.5761784238607457,-0.8225648815122301,0.4180769534486448,-0.856780256339393,0.40132387313238443,-0.7518651649842788,0.42442505159096017,-0.9090102288411338,-0.9973913412385472,-0.5803826840413178,-0.48669433767514286,-0.5100847320567612,0.1923387118809789,-0.3672367003931848,3
-0.1328221323654145,0.04194296898654529,0.3310039554636131,-0.24879090465511064,0.04101382020060716,0.42681310625218666,-0.03364386970745859,1.6672475382607077,0.06428248890542791,1.5646453835703427,0.7060880414038824,0.21674659816241648,-0.6558610946326439,0.35973773567615736,0.35701235034762024,0.1253630685294871,0.6083956178996028,-0.5793441792355616,-0.6862949049038236,0.6719393545739067,-0.29540540667195764,-2.0165499288290185,-0.2533339527612651,0.1581969892869332,-0.07013795700881863,-0.7154949157816728,-0.5074018117761653,0.7062139814525782,-0.6991071325478074,-0.7784511934230122,-0.5588561029591507,0.6259910643899628,-0.26146015223468544,-0.7399623254523923,-0.33887782779127623,1.2444560900387374,-0.20358081662730326,-0.699482668208779,-0.7316461728801819,1.2571438859852668,-0.6648249471737409,-1.0316555559047957,-0.6511217215657067,0.6161726840627643,-0.5291695531137356,-0.24055795324120893,-0.521739596162171,0.5279611571318156,-0.1859644910081711,0.014001151548481512,-0.44643361327024095,0.7003153003663529,-0.22606184864187856,-0.4399189173448156,-0.4946151193052427,3
3.3026101015353566,0.84943443567647,-0.5863649058611415,1.157515824633101,-0.04518111612624238,-0.09287928683439076,-0.502387812518804,0.5720237149691452,-0.1190013140082921,0.9812415669476645,0.2748598949912672,0.15615163391171674,0.7496662253687477,-0.8462572532387409,0.7820714692276509,-0.41909135406836856,1.194644670871046,-0.7949117944301468,-0.2991150834870831,-0.1305750964895546,-0.5942595224239902,-0.47941743121177227,-0.08986570109041908,0.6086167057009293,-0.4998731455922752,-1.0513480126740953,-0.26108763886091446,1.3636763979824198,-0.14655296003345558,0.19910886281894377,-0.33872346430073935,0.3547545122720763,-0.5312916003092139,0.728074791689209,-0.7536403889860496,1.1575939320525246,-0.9253021153801168,-0.8043185984238422,-0.3555345472466655,0.8635237925407371,-0.9536953269352487,0.137104039287719,-0.567500088149956,0.012934788904484417,-0.728672852738262,-0.44959361422923105,-0.5431194901604859,0.6541610492679891,0.13296973532575238,-1.026796423018416,0.42153186944902615,0.3648659976502559,0.006703019574411416,0.28807067805337766,0.4514308885080353,3
-0.19899598212060401,1.166898559169775,-1.1388374999389306,0.9300305911488956,-0.26064631270220445,-0.8011651787911385,-0.6003043338617003,0.5941620853697724,-0.7111731289193175,1.4361953952303317,-0.5448674236517523,0.01760050236648044,0.3770702241564755,-0.9957775756099232,0.7314933604416685,0.1253630685294871,1.296969349985109,-1.0084597546933023,-0.9450632863339904,-0.5058957162973015,-0.4541503790807295,-0.28726903944629256,0.06499499748452513,-0.3003539858322472,-0.34670633387702016,-0.23413090838921766,-0.6300826802353355,1.521985940093516,0.12455485130746563,-0.39770290874844233,-0.47693692119303516,0.38631814868417536,-0.674628987378746,0.20915953889769487,-0.25623682688997595,0.2407423740680556,-0.3456776781510463,-0.16798671167958074,-0.18876100975857837,0.056625277844111144,-0.5944675494556025,-0.6099960512230693,-0.8615557541591776,0.6225253913267311,-0.6251393925996418,-0.7302493780916689,-0.7506250091164944,-0.16830317739311462,-0.7190017033069447,-0.8063668479246873,-0.5299819727095552,-1.3684371924709302,-0.36545102242508154,0.3458916229816273,-0.5850027168300711,3
-0.1328221323654145,0.6477600953873239,-0.4570137850037862,0.4375670005040476,0.5077827608222424,0.18794594225656705,-0.08158413168174894,0.9698369534507216,-0.09583986853235112,0.8774948621790621,-0.04262008969036647,0.21814836889037661,-0.25416450898599696,0.34917681660192157,0.9626591214512444,0.34314483756862935,0.9091201780609155,-0.7165542436892876,0.16706016278048363,0.11912334071980656,-0.4935053148925074,-0.2815090891574604,0.8400669538709131,0.47445163971856474,-0.42540973086026046,0.14440251991604297,-0.3149878914472707,0.929727114261809,-0.5117978043900019,-0.7879009750083934,0.0136149109392538,0.7984569263085098,-0.7756220706570965,-0.6589493194144423,-0.8976638355677,0.8039687572676619,-0.4388453541859968,-0.5228571401399953,-0.5942775098127591,0.8571812678574128,-0.7948920366786786,-0.39043325904501724,-0.66291177762181,0.42213583283068096,-0.5785404424574656,-0.802639706759201,-0.3640696565847119,1.0532349295718249,-0.19170595756284572,-0.21828428589887372,-0.4039277190632657,0.7699267977340559,-0.10115990562121313,1.0072885070193303,-0.128923453010674,3
1.6987354379773734,0.9256919229224915,0.05902324448196283,0.908088860880362,0.7097914372513568,-0.40164639114687056,-0.4020683744178972,0.5553963671029788,-0.47085469364294236,1.4521583951746475,0.049646904656923264,0.029239503646604024,-0.18271332233529403,-0.6403790125411601,2.3189715671347924,0.1253630685294871,1.1173581877511254,-0.7735851623102328,-0.6668086009963959,-0.8230142929433167,-0.29792507530829787,-0.3599250294872339,-0.0428076539339101,0.5600942098625655,-0.10670817320928495,-0.25094800615106017,-0.04304110640638382,0.29244123657333665,0.3675906334797899,0.029196041716704563,-0.18085953473460298,0.5583705606821248,0.18269422193742338,-0.2974586135129591,-0.19009173421918493,0.31476658591112394,0.5946119503216998,-0.7945569357150862,-0.31126767192382304,0.7436045202991989,-0.008731599705555728,0.3380185130793555,-0.2720821988291461,0.1681917769319973,-0.07418394337858529,-0.17213216647114113,0.4270370353484558,0.6666410283978897,0.0691742945030503,0.17460674302880172,0.07059492265454236,0.6262287973623971,0.2791094455054424,1.0492020308174572,0.27175084144236306,3
-0.1328221323654145,0.7755658339181614,-1.0025951435980216,-0.1807675460109486,-0.3173526508276162,0.24216944093798184,0.3450449716530845,0.8789508588816888,0.08325861951473461,1.6041976447148494,0.5767830323124178,0.21672137319075424,-0.613158232725667,0.3612776178103503,0.009334260362352775,0.34314483756862935,0.7544177061429596,0.14187628952178627,-0.1943152726918896,-0.31993259061270773,0.24071768289057918,-0.4975468461178878,-0.5566799002814593,0.7631799495461926,-0.22307986551531428,-0.6173138501950072,-0.7851927458776785,0.020164387418477897,-0.911110273497423,-0.060005654264343226,-1.1678380528672663,0.7271695660442509,-0.9640874996305109,-1.1755872506975136,-0.6743188716838154,-0.023976287452392758,-0.5324913171724686,-1.2528300059885884,-0.5750059826639227,0.58830927153342,-0.6303932396524571,-1.6623310546584027,-0.7310832107257438,-0.4720710370555541,-0.5740587805222693,-1.3516916849770497,-0.9053594499317562,-0.09567409663492937,-0.6017937744121801,-1.522369149745449,-0.6772162849113573,0.17600708487568664,-0.626060194371876,0.05201031154447147,-0.5144833044944237,3
-0.15188917382029962,0.7225848352418458,0.16877611949552138,1.5541944985512666,-0.008879045786084809,-0.3293844775202219,-0.6285185862432032,0.8217582181141796,-0.5049343603839074,1.116994734938499,0.18337903925487278,0.07436582554874985,1.2745324448120838,-0.7028181924418255,1.0901843540546543,-0.41909135406836856,1.3748454580637344,-0.9312440566172069,-0.7396784080001693,-0.35787091755060185,-0.6011038637100854,-0.5315035280055327,-0.7955903596557987,0.7266696610890129,-0.2147350398893961,0.11645716556168093,-0.45782274703908477,0.9838230812608135,-0.2003993450096825,0.12724933199312702,-0.4186112492589111,0.8869464358786892,-0.6771454263308644,0.26660294726650624,-0.6510463294809785,1.352317134259133,-0.6904658242883742,0.08379776216730546,-0.09970236007674026,0.47663023144550426,-0.5116335890665058,-0.059767223355067935,-0.6197173559254485,0.9879360199885668,-0.09122927565441895,-0.3466339405247646,-0.02296363842730119,0.7118140659403185,0.29933706210471117,1.018002962882482,0.027394978590442952,0.12836100601734068,-0.16237866838786552,0.12709382995663174,-0.01519362596374295,3
-0.1328221323654145,-0.06404201947298016,0.7757165531434418,0.8838181099921303,-0.27173413612281777,0.39470878699387696,-0.2753114144781751,1.4564531654901793,-0.28157099579396816,0.6545187641188697,0.8104679725864664,0.21830929612973385,0.7544618506568356,0.352153098160237,0.21038246497123378,-0.8425559049778119,1.0299786390535264,-0.8077790717177686,-0.42969939411453834,0.7493514230622563,-0.39075778746497314,-1.4509236263632368,-0.4002125337628777,0.6148348349875712,-0.6708651841748977,-0.45435305002405807,0.1171632210129704,0.824691557430424,0.12331223337455088,0.3569571725498819,-0.31577913116744183,0.8636449841939051,-0.4301991737419701,0.04273804311616576,-0.5680067702809517,0.48851948998287925,-0.13392306097212012,-1.7417284795450396,-0.23359782225640147,0.25220846588544144,-0.7416850489585793,-0.7403027616530575,-0.4997719093945635,0.9005550437812309,-0.6199728509494417,-0.946767464016624,-0.468346011067658,-0.34664449825177984,-0.42104040541257537,-2.4994203512591864,-0.778032573732308,-2.2213572761109996,-0.49460163187131945,-1.2730591284095019,-0.31555327644134806,3
0.8351106191384593,0.6078446143142923,0.6114370544226547,0.6813342693779117,0.17541731422965473,0.046237207196422506,-0.08162461251835557,0.7233543807766077,0.021580698203916164,0.6671493734758406,0.2941986228255578,-0.025221121079027298,0.14031389139580663,-0.5644071633239668,0.7693524743444351,-0.25338783414728194,0.8638457393347049,-0.4987413625553483,-0.07897846469156006,-0.29103871330867026,-0.31304042879936816,-0.7732103946418029,0.1048253373242425,1.3124014662418009,-0.4030757589984278,-0.11962547170042395,0.35166268400681616,0.736173192202073,-0.4662239061700694,0.2562956498150925,-0.29057151255726005,0.8512747365831375,0.17281710241291823,0.6352643571526873,-0.4615909772247697,0.8858041773709487,-0.0878585931439982,-0.16176591803547946,-0.37385758289001286,0.9150007199065087,-0.4157682042021467,-0.14618959952754038,-0.3650892805441669,0.9083743119853399,-0.5733964149333339,0.40145353628512115,0.5461638524529538,1.5097029826140802,0.4619342002192232,0.9077236565715412,0.7209311766931079,0.7589269052655714,-0.13740472726824357,0.7936766928055524,-0.08122772463066422,3
-0.1328221323654145,0.520957207042897,-0.5753260158507731,0.608119584829513,-0.18737105089678574,0.3042096703115211,-0.5140622944867808,1.672416089738818,-0.3458611590253317,1.3377212868531976,0.61441462096649,0.21585665432111759,-0.046303945497378325,0.34783994718087674,0.434985537113025,2.3031807589209095,1.042401550239978,-0.40412906326779346,-0.6859627512061758,1.5043994163274084,-0.5609729090888878,-0.26134285047823447,-0.09272324007919694,0.2945014194925732,-0.6048018171769809,-1.019543308659053,-0.21218522282482227,0.26609004419846577,0.06275267919116904,-0.6709252441289313,-0.7905427293665154,1.072187920500405,0.21033910128283803,-0.5521945938154239,-0.4446451843661358,0.8835788215070165,-0.8017113259410666,-0.8922207320041958,-0.5065551475590416,0.3797759439648075,-0.7981329131053501,-1.3696380405965167,-0.6368364348942078,0.039450157841747206,-0.8002247716553123,-1.9663859859055808,-0.7572623341667323,0.2023309269155537,-0.21502305598023672,-0.8513619195667795,-0.5326853945315503,-1.3761439095101338,0.09903243511174396,-0.6586143706833416,-0.06742453952261399,3
-0.3851800339741881,0.7038948900283223,-1.3304468040454844,0.653241436995181,-0.514578042989115,-0.4571700708832798,-0.8158658659371036,1.2441113236147825,-0.6202968220650026,1.2606324672174558,-0.09334780932288482,0.07032888984296896,0.3347822698728817,-1.0031056185258609,0.11530414374263565,-0.5715385923957681,1.2035777448367266,-0.9717630530649951,-0.7671805533825656,0.36727464574244173,-1.0273446357541243,-0.6579510410758521,-0.9020125742703753,0.1258401667089611,-1.0409410280479845,-0.7267309613678737,-0.6533394416584742,0.7668861381592227,-1.035026611945422,-0.3754191270307711,-1.2145680826323546,0.8051085510753374,-0.7309821444654705,0.24812892690861732,-0.36870590593211044,0.07501677734395854,-0.7932013410541019,-0.5082154274943568,-0.9134750828119584,0.3821354667552337,-0.5832863933995459,-0.4691596529399983,-0.782552341381591,0.4744928194871737,-0.7080914518221092,-0.4469277835683246,-0.8405728578066363,-0.6087470240556593,-0.9000670887063615,-1.0904953394842392,-0.7428489277062874,-0.5676411594045809,-0.7896160390404434,0.0845205359272409,-0.49937898772008776,3
-0.1328221323654145,0.44364614320001844,-0.8822119765107649,1.2954814134075294,-0.25833421037510446,0.5541142999567149,1.881884347638228,0.5511208010034363,2.3232689342922446,-0.32022132534299813,-0.47258931822318784,0.21973895003311306,1.4110443291799954,0.35962433125103455,0.11421658582334374,0.1253630685294871,0.9755105537784721,-0.44292172554357506,0.4126211063708359,1.4327752686163138,-0.23909438544120243,-1.6249590929411217,-0.3063818387338883,0.27745403848390193,-0.2871167553691654,-1.6426149674625259,-0.1919155254200819,0.9992946422386215,0.4352103801807177,-0.8762240214261587,-0.7733480079052073,-0.291874396650399,-0.7590670140777436,-1.1092250155349401,0.15523575815016238,0.7557064294539713,-0.4122007977717876,-1.4522222482268303,-0.5746124546145313,0.49274794130477395,-0.24464916910462037,-1.0861254572205066,-0.5858583073057774,-0.0927300372589405,-0.6899348222835342,-0.2695907838947892,-0.7370844095842284,0.3226123003356262,-0.5684402814668128,0.007673380513095688,-0.9013405821478987,1.291347367992183,-0.7708906138813171,-0.6384673741275995,-0.5142349595632428,3
3.3026101015353566,0.6926836234429237,-0.44387697587054037,1.1400237698570648,-0.3063892966291421,0.12794974216703636,0.47149594881166956,0.48489815676161924,0.4157314298153836,0.2544450143814382,-0.2482124913670726,0.15196088794684684,0.75550835498808,-0.8940221547631514,0.6895347251293925,0.1253630685294871,1.0845593230613608,-0.6741952700100108,0.08031082297322306,0.277587601770778,-0.5273465615668717,-0.24500543282997053,-0.462799953190109,0.8422077426853403,-0.9617984297160116,-0.8830371309861146,-0.4284151708919884,0.5302315039223376,-0.47916310489404873,0.09304128998872851,-0.6773060251802396,0.4948132878464847,-0.7323628035787161,0.03381604575832922,-0.8658992794363373,0.9763967236563239,-0.2344792145538497,-0.11949865499255542,-0.7236920866167107,1.39027756156177,-0.19496751082331573,0.4545648888787036,-0.6708089282659175,0.12024010176107751,-0.31245870693505146,-0.22859357022571236,0.2400321051963588,0.027300994353793115,-0.19564304137136454,-0.26005919920730464,-0.19481857365101385,-0.28996906155523133,-0.2507944197601347,0.08592695574697569,-0.13402536756697706,3
-0.1328221323654145,0.31614549300827854,-0.9015028102276926,-0.22544917446626767,0.12629927235542301,1.04063053531951,1.6321074086776883,0.5188715790888369,1.3935238547338105,0.40930016561606036,0.4007351607498283,0.2159034081494455,-0.749773684081283,0.35933282163332725,0.5417590121231438,0.1253630685294871,0.46228381622559683,-0.11120724476325235,0.3499343794022116,0.5339954196722086,-0.12995772863811353,-1.0160594033095007,0.5432319976560309,0.38653268798184437,0.1568532382935895,-1.384415741232413,0.19159257158515403,0.34475103590451006,-0.731396377200309,-1.2717236162990913,-0.3346746174772901,-0.25478399453843575,-0.2767418172598117,-1.489076983913679,-0.7567508268872434,0.12251109304241271,-0.2742910237539653,-1.4828805953610122,-0.494359755421987,0.09099947296832857,-0.6411026480582991,-1.1086751276358682,-0.8620408855743894,0.4432376005749802,-0.8456765145036679,-1.4706928695265402,-0.5171146293443258,-0.15949273177229992,-0.9764313070696192,-0.8333327936671331,-0.721033285450093,0.1271859266421729,-0.186999024528881,-0.5235484581662248,-0.8870885460070432,3
-0.1328221323654145,-0.10756637445190792,0.23439078060643714,0.12029496927728235,-0.21251735890004705,-0.0373855179018422,-0.2702525229463566,1.439117092620405,-0.17928354921887202,0.9562470459151613,-0.0782033238995753,0.2164421323782222,-0.3503621487977256,0.34530825012607214,0.11228135771085913,0.1253630685294871,0.712645594452992,0.014536111559508456,-0.43486269101215747,0.9673024154929888,0.30641408699261796,-2.093286215265359,1.9536629134759944,0.46481931864664755,0.5835236377483173,-0.318923412407078,1.1004858344265032,0.9057979771468624,0.9651754918306521,-0.8779708222392574,0.6797324994720427,0.12240966580300106,1.196162564869978,0.16565110524196813,0.22829411257295398,0.5355801553569774,0.43183225563446287,-0.13655561368025645,0.057913578492662085,0.7543047496138691,0.3576070426109432,0.2710302409873486,0.2096721300776427,0.7837027034213117,0.22922790172486282,-0.16452576074932285,0.6606531622183967,1.1145708754642214,0.20439014104353753,0.2617963157276426,0.43914826599837803,1.2313288036105863,0.684782090940028,0.7880069055452623,0.6257324071253182,3
-0.1328221323654145,0.8125993979889828,-0.5403292171064499,0.2455663629247468,0.04201124040390557,1.133005848344214,4.36714391116449,-0.237006591121437,2.0229384602141396,0.001030126013201788,-0.06492293595136905,0.21249571400189124,-0.2042741261181927,0.3578223371266414,0.19965954811968403,-0.07262035786973342,0.49369021880501346,1.7431345047092697,2.1171096987962126,-0.9803661707523336,1.3581484025420962,-1.1959678434552452,0.29102807830333277,1.7344701614401479,1.2822402612398158,-0.22575681169132342,-0.8652621361576867,0.86796387724884,-0.12084487195402412,-0.37669050584814584,-1.0124449370494957,1.4740492356869326,-1.3937233546455765,0.11237877676890153,-1.2247567662730419,0.9318082027995473,-1.0925650371609599,-0.6099105255638922,-0.9824993645571833,0.8641019786527243,-0.9422952191879501,-0.715879131549355,-0.9176404465918134,0.9951895094556267,-0.991992498989277,-0.2632514436428297,-0.8580974453541718,0.06559872911086376,-0.8359576934937863,-0.6851183036375983,-0.979010319327906,-0.35236115608076257,-0.8600641500175508,-0.8627755758639921,-0.8230234015634469,3
-0.1328221323654145,-0.44297888872686325,0.12054903520318772,-0.0966251221364616,-0.6093515012955661,0.11320027797683653,0.5832137411546138,-0.14130110003596727,0.09361300264916776,-0.008356534409168977,-0.2555429125386064,0.2167398743672553,-0.3393393110006878,0.35974443299150555,-0.33340545373290864,1.4864991250241262,0.40288697559845965,-0.26281925270817086,1.6316076547092242,-0.2493114364577742,-0.10262746904766169,0.02489576065449486,0.11898839171565011,-0.7524516185139067,0.24797895835007036,0.1825581312913173,-0.5813429051308318,-0.1696402479072751,-0.6816872158940667,-0.18999989797976824,-0.33529534271940986,0.3053970878019582,-0.55533499551993,-0.8512565024082056,-0.07480448643495928,-0.585143881357918,0.05991656232585526,-0.609304105628498,-0.14772728789265585,0.5016146214821936,-0.3503488463091959,0.2373832200076906,-0.26476002695757783,0.6103401511119315,-0.43186304996314184,-0.9197068317632905,-0.621129779457561,-0.10741083663031356,-0.37372358007867906,-1.8165293381007257,-0.4501419429576182,-1.63045833175258,0.04408261902879895,-0.43811474859670424,-0.1399204163428417,3
-0.1328221323654145,0.27779267732760576,0.20465757131969603,-0.29722686169049833,-0.28160937807405245,0.5333661296188936,0.891461562338865,1.8111364140571633,0.6386573206568368,0.48882930103293404,-0.31874896408841197,0.21397751865589784,-0.5872351018645637,0.35873824367346424,-0.1829897573076872,-0.41909135406836856,0.2937824210117079,-0.43542013748915903,-0.512505443048657,1.85183240757447,1.2219546558281116,-1.5085507266276932,0.2605360608261238,1.1637941449394311,-0.48251954128392943,-0.9083160072590291,-0.18026501706977327,0.6984492129938924,-1.1103843249401795,-0.4918850684714023,-0.25810393763263917,0.7194705847237389,-0.26331172559576793,-0.47894665982832935,-0.7724316439150648,0.6952211757919367,0.1714964344964453,-0.7687073430510625,-0.3047511796552896,0.6042828383762215,-0.8208891540752078,-0.38255045114046143,-0.8828170067939237,0.3518812572456616,-0.2190517629901531,-0.7576017394150408,-0.40821274315519174,-0.5309585760379355,-0.08480779379406608,-1.5030500184759612,0.24597320063397063,-0.7096465090215407,-0.6821518722817841,-0.7182722338656101,-0.5320185831367382,3
-0.1328221323654145,0.7085682886772153,0.4228700703303057,0.09079510065817044,0.3427325984887062,0.8282884830995707,-0.26058381782725376,2.0565659009803956,-0.1022572285154897,1.6572833200198072,1.767679372863555,0.21663757688712326,-0.4114236135816141,0.35401157100104613,0.3611888479799556,0.1253630685294871,0.7241493999197578,-0.6001331007117359,-0.5710728244733325,1.3816981263927592,-0.8492623549586926,-0.38019845133684455,-0.30498071606383836,0.872320256860385,-0.34404203759595414,-1.0337760091544494,-0.4894087529909106,1.346038658170005,-0.6644015338692417,-0.7264358346047195,-0.572770538838975,0.5852903812604845,-1.2148337296570089,-0.9175998268841083,-0.528790961033979,0.8501352681625958,-0.591454120222417,-0.8975129885497241,-0.607119579434069,0.19152980363178332,-0.9685805884429806,-1.1184472373032988,-0.7317460427095785,-0.291772558295611,-0.9243719404809937,-0.888952284349549,-0.6812844001493851,0.2366385223997428,0.004430834542299745,-0.5946506968384674,-0.5131353990436086,0.4300040086413699,-0.18600520844499294,0.028566686327592607,-0.32696018189912807,3
