chroma_stft_mean;perceptr_var;mfcc4_mean;mfcc5_var;mfcc6_mean;mfcc7_var;mfcc9_mean;mfcc9_var;mfcc12_var;mfcc13_var;mfcc14_mean;mfcc14_var;mfcc15_mean;mfcc17_mean;Y
-0.41251968641301406;-0.23787022056706533;-0.01902254341060697;0.04645538123484289;-0.011558604037564731;0.8548385480291543;-1.7186432874914581;0.33461678258864697;0.7881495613306501;0.009118603841935592;0.233630061583438;0.02068580277290323;-0.23737332061677785;-0.09335357151545318;2
-0.04656512885175138;-0.5724420693637492;0.6380171617632207;0.2785530686588032;0.5314034486154046;0.1344876910249267;-0.9827201955192792;0.17155637036340454;0.9155195236140128;-0.46708025827895977;-0.13784560660018264;-0.514066169723206;-0.49680613262435885;-0.7499157974502741;2
-0.28968367635325526;-0.6139116297220345;-0.17926046704015433;2.6991368394651967;0.06272070551844999;2.0667396243981258;-1.182385904977364;1.681231878449982;0.10866933828984768;1.5685630001985191;-0.5582013266662305;0.044320864686878576;-0.1389142626289534;-0.3443529141595506;2
-0.08349869985449639;0.1247233385333;0.26498858157861616;-1.0900634036638313;1.8076570474041969;-0.8180716901618453;-1.1764139929454245;-0.7606811492473763;-0.6292905098837869;-0.3916522064620747;0.11260234737521276;-0.5076416959236774;-1.7083264794799304;0.4798504480356279;2
-0.9970485075830822;-0.447123739335274;0.4030817293303204;2.2213833386770307;-0.4934212614475179;1.1323858310962662;-0.7672364289872418;1.2078904846560412;0.8928048599973585;0.4532431152939387;-0.2355768717895455;0.4636729357459924;0.10047609641489484;-1.1215717507101082;2
-0.5059810905031783;-0.46872968931567877;-0.31083341977206114;-0.20337640521541434;-0.707128233354746;0.4832031158327018;-0.7407194256699859;-0.15691892868882423;-0.18135147553729408;-0.4633280341064964;-0.15321290000387774;0.002994182321199138;-0.5812007715933192;-1.2839254609082988;2
-0.02842186106881042;-0.819351161205275;-0.5609859996012244;1.4772765662775245;-0.09499558590684878;0.6190550955744794;1.0583293250737165;0.7970827920971232;0.37804115981310443;-0.06791417277826704;-0.2607464946396132;0.18578536262008177;0.8136862653955239;0.4707200520184824;2
-0.8369752979343001;-0.6879344096325116;-0.7283157618259537;2.7365075868580404;-0.8982029013647582;1.4213167857999884;-0.7407825449377202;0.6555684703437089;2.408207913395276;0.7864875893638846;-1.493683446205476;0.2586793766711842;-0.7647312788252815;0.04168830252394277;2
0.1093726010618103;0.014938688430038146;0.5000444805662649;0.26042552158053656;1.2434292538191367;1.6267796810225428;-1.865704961531186;-0.052971059027986336;-0.743492724160136;-0.38941641269377936;-0.02727786519157057;-0.46644352519116666;-0.9552776479652938;-0.7313047246133797;2
-0.0029477146306343136;0.402007891166439;0.6557250582396509;0.5004853431482145;0.2665436080323737;0.5187001367878844;-1.0832349802202608;0.7209123883501452;-0.18862168398366008;0.16759473284376908;0.5322686325948067;-0.33279142669571404;-0.7752888926231497;-1.109146822447253;2
0.08998379918636107;0.5649261316434163;0.9140021452863554;0.10386970863365969;0.4591154349434073;0.0632768085601592;-1.4249981715281226;0.23878007986356606;-0.31447111190733473;-0.14514023009752064;0.42073516802194305;0.008700098833889613;-1.028045814097528;-1.2877857325643494;2
-0.7364979568595235;-0.42900899075382265;0.502629243944387;0.6219524680040612;-0.08234418016997162;0.47272941643222793;-0.5685939888257886;0.5945011456317065;0.11232900877057295;-0.10428501870069025;-0.08678794459498611;0.26913645689083415;0.6797576585360702;-0.9072644925342436;2
-0.7205738782991284;0.23106656376158802;0.9809813207026737;0.2145845057481319;0.036530035096368575;0.2821123222043406;-1.1090028453671779;0.2959359075315611;0.3228941229891491;0.14312532727398505;0.5563375791779716;0.5195542252833716;-0.22479281351018132;-1.2847125310188632;2
-0.49946475392074646;-0.4620231896553982;0.7778078344270849;0.5675086203722677;0.6883983798295318;0.7022374326614804;-0.32840524875751764;2.3142871299026577;0.480250361121676;0.3664275034344582;0.7276149990005781;0.26979097993286927;-0.21869652865232203;-0.8975044456715863;2
-0.07912929473008687;-0.11785712191891982;1.0541995643403972;0.4802384488235117;0.4279682437898219;0.9131889165280803;-0.8487464398616923;0.6178758097537649;0.3595320055233297;0.19964479391915343;0.24552946270310635;0.47314778825902715;-0.9111841535552526;-1.245952526266799;2
-0.6144451041869672;-0.48847090104872787;0.17484868040448467;0.7637787494127627;0.05595550562044785;0.16287759615995295;-0.5834518958708446;1.0240447118910396;1.4156192737247513;0.28459828035406687;0.22349760069855248;0.9760689802217175;-0.3300304484614461;-1.1490535629745813;2
-0.305471268025107;-0.2618273856220938;0.9191361733430055;0.08125000591852918;0.4885890961958433;0.19746882745750483;-0.5476099421949674;0.7330902520594442;-0.38877433145185664;0.24738178820458695;0.7523336827379226;0.08426649013955709;-0.3787548169946908;-0.32796663036286977;2
-0.6918587156653555;-0.6174830684407973;0.04115439409204831;0.7531271698248571;0.020759719569238166;1.4625363583843776;-0.5370100517367947;1.5116068848876658;1.5090475587302858;0.4254067806676674;0.5416245237465962;1.4573944569457506;-0.23294429532021807;-0.12340505339483344;2
-0.09036793168083569;-0.04045896330604953;0.9606355273106661;0.6435748397503377;0.1972116319590556;0.12684455162815525;-0.6960582820453827;0.20959789211376167;-0.12979111231450985;-0.19579024885554747;0.06337130311939987;-0.10814766340817626;-0.8110209315407335;-0.7302814076390929;2
-0.30915312957193397;-0.6147474739592058;0.603850464988305;1.8831161866203767;-0.15157122819112287;0.8335724890283069;-0.472017938576362;0.7457107152464969;2.810376266510803;0.4511905870842434;-0.289148836072414;1.2721883658022035;-0.850585063579865;-0.5636678089194957;2
-0.10042964292155121;0.19775793439129524;1.7883880207804552;-0.9981690433718228;0.8241307937076412;-0.5263615427466932;-1.3472711701965092;-0.4175663409625261;-0.7517441791220475;-0.8445098052708985;0.6279265923357629;-0.7127183444164826;-0.8179137459341903;-1.3921252661876917;2
-1.5624217223904802;-0.71538752438702;0.561918484933344;1.2423955028001274;-0.8093710702879828;1.4775303795048382;-1.305664285007158;1.9279263905062238;1.2029330386406676;0.34629868275950143;-1.168952608439131;0.8655485325530686;-0.5692138684075614;-1.265240882056549;2
-0.14532361098257277;0.12210629030177411;0.9936490889084737;0.22608903586841533;0.4907684083208022;-0.12268037039011546;-1.0563678262206813;-0.28500953684927155;0.36196944620023774;-0.08350555924608137;-0.3473652100732615;0.13135647610929027;0.3771028652627791;-0.6928638051725927;2
-0.6099738813034564;-0.1339751115803327;0.6659207428105541;0.5776814568549667;0.11689702524580282;0.20055596251141306;-1.1772476740765612;2.2916132804995226;0.1467292561891893;-0.04420891091324788;-0.7848666956359059;-0.09019303725203898;0.06941452805619716;0.5620503579620242;2
-0.648224514286824;0.1375425315166238;0.6842568517578493;-0.48987824701371113;0.6741713609222136;0.5954329378191652;-1.0479479693034077;0.01662761221131696;0.2379449402654173;-0.4235004682131968;0.22275308441104816;0.03703004522236785;0.14111261152671506;-0.36131980110067513;2
-0.374754421241846;-0.3955797366321077;0.9941568348245906;0.40071664353193953;0.2743240795134774;0.4749992495050157;-1.0271847249285118;-0.07912057061821359;0.7142682965049614;-0.0895860157820379;0.018066472554641565;0.6840240781280235;0.24705187182471636;0.10006261662806594;2
-1.3208205879439578;-0.3804482467203417;0.7880994799988243;0.048230669749657604;0.1975296397116289;-0.21043034461644838;-1.58612323307124;-0.22767106441862234;-0.02585946540568895;0.7147020556407276;-1.0236032826717165;1.4209995192888114;0.19971846881145092;-0.04801231425215136;2
0.026410469119751815;0.7641623847722931;0.5029290361880479;-0.4802533138348038;0.4976735122883603;-0.614486903393909;-1.422927214532014;-0.16594583201130417;-0.16240223429097644;-0.5857889122302004;1.028110955258882;-0.2174396063352663;-1.0124977768358823;-1.1161295792821453;2
0.8179220217039683;0.26340073435562805;-1.1797134469592556;-0.18114545402179075;0.08728571644106194;-0.056760188323844975;0.9622376979269807;-0.7789945240576736;0.08433634321205268;-0.4528338936620753;-0.3106777643938367;-0.18907232510163474;0.3624986327839112;-0.2981971137815587;3
0.39190483960493727;0.6450205365569205;-0.8875661345352053;-0.9411747524474322;0.2939930121309489;-0.685852149146651;0.9303811918559803;-1.0328110222081253;-0.7037722442331159;-0.7617573474040935;-0.6303374154596678;-0.6343660203183208;0.052411015877502284;0.7861259402916269;3
0.4089594967233723;-0.09908803960713973;-1.500166391831516;-0.49792294919297914;-1.0957344222346799;-0.6320602683965759;0.22848378367273706;-0.0767537264240783;-0.5234198833618084;-0.5608677892911035;-0.45959652173600796;-0.9310148516702837;0.2516924859858691;0.600932077559657;3
1.4248069572915858;0.4135905908570385;0.45993140807368577;-0.4711021999791669;0.8346424569613525;-1.0425969483350794;1.0916142573194698;-1.293783232919541;-1.0889704606028021;-0.9485688413064007;0.5761784238607457;-0.8225648815122302;0.4180769534486448;0.42442505159096006;3
0.04194296898654529;0.35701235034762024;-2.0165499288290185;-0.07013795700881863;-0.7154949157816728;-0.6991071325478073;0.6259910643899628;-0.26146015223468544;-0.7316461728801819;-0.6648249471737409;-1.0316555559047957;-0.6511217215657067;0.6161726840627643;0.5279611571318156;3
0.84943443567647;0.7820714692276509;-0.47941743121177227;-0.4998731455922752;-1.0513480126740953;-0.14655296003345555;0.3547545122720763;-0.5312916003092139;-0.3555345472466655;-0.9536953269352487;0.137104039287719;-0.567500088149956;0.012934788904484417;0.6541610492679891;3
1.166898559169775;0.7314933604416685;-0.28726903944629256;-0.34670633387702016;-0.23413090838921766;0.12455485130746562;0.38631814868417536;-0.674628987378746;-0.18876100975857837;-0.5944675494556025;-0.6099960512230693;-0.8615557541591776;0.6225253913267311;-0.16830317739311462;3
0.6477600953873239;0.9626591214512444;-0.28150908915746026;-0.42540973086026046;0.14440251991604297;-0.5117978043900018;0.7984569263085098;-0.7756220706570965;-0.5942775098127593;-0.7948920366786786;-0.39043325904501724;-0.66291177762181;0.42213583283068096;1.0532349295718249;3
0.9256919229224915;2.3189715671347924;-0.3599250294872339;-0.10670817320928495;-0.25094800615106017;0.3675906334797898;0.5583705606821248;0.18269422193742338;-0.31126767192382304;-0.008731599705555728;0.3380185130793555;-0.2720821988291461;0.1681917769319973;0.6666410283978897;3
0.7755658339181614;0.009334260362352775;-0.4975468461178878;-0.22307986551531428;-0.6173138501950072;-0.9111102734974229;0.7271695660442509;-0.9640874996305109;-0.5750059826639227;-0.6303932396524571;-1.6623310546584027;-0.7310832107257438;-0.4720710370555541;-0.09567409663492937;3
0.7225848352418458;1.0901843540546543;-0.5315035280055327;-0.2147350398893961;0.11645716556168093;-0.20039934500968248;0.8869464358786892;-0.6771454263308644;-0.09970236007674026;-0.5116335890665056;-0.059767223355067935;-0.6197173559254485;0.9879360199885668;0.7118140659403185;3
-0.06404201947298016;0.21038246497123378;-1.4509236263632368;-0.6708651841748977;-0.45435305002405807;0.12331223337455087;0.8636449841939051;-0.4301991737419701;-0.23359782225640127;-0.7416850489585793;-0.7403027616530576;-0.4997719093945635;0.9005550437812309;-0.34664449825177984;3
0.6078446143142923;0.7693524743444351;-0.7732103946418029;-0.4030757589984278;-0.11962547170042395;-0.46622390617006937;0.8512747365831375;0.17281710241291823;-0.37385758289001286;-0.41576820420214655;-0.14618959952754038;-0.3650892805441669;0.9083743119853399;1.5097029826140802;3
0.520957207042897;0.434985537113025;-0.26134285047823447;-0.6048018171769809;-1.019543308659053;0.06275267919116903;1.072187920500405;0.21033910128283803;-0.5065551475590416;-0.7981329131053501;-1.3696380405965167;-0.6368364348942078;0.039450157841747206;0.2023309269155537;3
0.7038948900283223;0.11530414374263565;-0.6579510410758523;-1.0409410280479845;-0.7267309613678737;-1.035026611945422;0.8051085510753374;-0.7309821444654705;-0.9134750828119584;-0.5832863933995459;-0.4691596529399983;-0.782552341381591;0.4744928194871737;-0.6087470240556593;3
0.44364614320001844;0.11421658582334374;-1.6249590929411217;-0.2871167553691654;-1.6426149674625259;0.43521038018071767;-0.291874396650399;-0.7590670140777436;-0.5746124546145313;-0.24464916910462037;-1.0861254572205066;-0.5858583073057774;-0.0927300372589405;0.3226123003356262;3
0.6926836234429237;0.6895347251293925;-0.24500543282997053;-0.9617984297160116;-0.8830371309861146;-0.4791631048940487;0.4948132878464847;-0.7323628035787161;-0.7236920866167107;-0.19496751082331573;0.4545648888787036;-0.6708089282659175;0.12024010176107759;0.027300994353793115;3
0.31614549300827854;0.5417590121231438;-1.0160594033095007;0.1568532382935895;-1.384415741232413;-0.7313963772003089;-0.25478399453843575;-0.2767418172598117;-0.494359755421987;-0.6411026480582991;-1.108675127635868;-0.8620408855743894;0.4432376005749802;-0.15949273177229992;3
-0.10756637445190792;0.11228135771085913;-2.093286215265359;0.5835236377483173;-0.318923412407078;0.965175491830652;0.12240966580300106;1.196162564869978;0.057913578492662085;0.3576070426109432;0.27103024098734857;0.2096721300776427;0.7837027034213117;1.1145708754642214;3
0.8125993979889828;0.19965954811968403;-1.1959678434552452;1.2822402612398158;-0.22575681169132342;-0.1208448719540241;1.4740492356869326;-1.3937233546455765;-0.9824993645571833;-0.9422952191879501;-0.715879131549355;-0.9176404465918134;0.9951895094556267;0.06559872911086385;3
-0.44297888872686325;-0.33340545373290864;0.02489576065449486;0.24797895835007036;0.1825581312913173;-0.6816872158940666;0.3053970878019582;-0.55533499551993;-0.14772728789265585;-0.3503488463091961;0.2373832200076906;-0.26476002695757783;0.6103401511119315;-0.10741083663031356;3
0.27779267732760576;-0.1829897573076872;-1.5085507266276932;-0.48251954128392943;-0.9083160072590291;-1.1103843249401792;0.7194705847237389;-0.26331172559576793;-0.3047511796552896;-0.8208891540752078;-0.38255045114046143;-0.8828170067939237;0.3518812572456616;-0.5309585760379355;3
0.7085682886772153;0.3611888479799556;-0.38019845133684455;-0.34404203759595414;-1.0337760091544494;-0.6644015338692416;0.5852903812604845;-1.2148337296570089;-0.607119579434069;-0.9685805884429806;-1.1184472373032988;-0.7317460427095784;-0.291772558295611;0.23663852239974273;3
0.6936872035057415;0.4192793774110227;-1.0394279682278358;1.1160970116072393;-1.1782749673679618;0.852259204146948;0.28443550149450963;-0.0006339606959521378;-0.9194086528836676;-0.28869518122586657;-0.6924102226100055;-0.7377681421542204;0.07681098561797742;1.0929455841536757;3
-0.07291585685752389;0.3789125874518322;-2.1717177390590487;-0.6930803792663246;-1.1715277188705895;-0.7088163350207943;0.674019946334942;-0.36204020709209306;-0.10598289929068917;-0.6025338817148037;-0.40784922246661043;-0.6719085890166352;0.13653866033886244;1.7620995162638018;3
-0.2531551867576836;0.40234288824794895;-1.5224567696336584;-0.6134714609097232;-1.5544158678523978;0.08221317133335633;0.39760042983886884;0.37844611392887634;-0.12930937970232384;0.7070822605057785;-1.266974521699406;0.2558479108776275;-0.3326302065303162;-0.13827969281183197;3
0.2767179343148776;-0.2777966549274776;-0.8593265754730123;-0.08326975918385786;-0.6711420618414575;0.27653093259970035;0.9594697366265149;-0.4041033925686928;-0.5040782838878869;-0.4362666641413397;-0.34088777816791677;-0.3078271556655679;0.5615414719625248;1.4354578181170168;3
1.3046776938957991;0.13906600134214533;-0.30508228690216005;0.8804893494170034;0.1927193896519243;0.009083138862384597;1.4880781840278172;0.16948523673737495;-0.3735403272211811;-0.018567388561011953;0.07848047817482684;-0.5844338223236367;1.7030972418504067;0.8695889085982365;3
1.2787740151907367;0.9383535565645514;-1.5699036444383243;-0.48115451743015925;-0.43126879795744755;-0.7209626737067955;0.8044045783116781;-0.8939030122265478;-0.866493869995053;-0.6102341433230334;0.10935047054806764;-0.7289686404306656;0.8691396954637345;0.75482313254327;3
0.06515997262889137;0.31690372459200833;-1.9613878410875238;-0.4317627730671422;-0.9604363778536308;-0.37200844980746306;1.0454383088598096;-0.09293605239520078;-0.40877582739623475;-0.24536657548728;-2.113606037958709;-0.03647340201326993;-0.12665473627044896;0.9737328201533845;3
0.8751654986107277;0.9245689355350436;-1.197945464558389;0.2525455009694205;-0.44740531399843836;-0.4396245367521987;0.7734477161740787;-0.7588602099549505;-0.856888463296026;-0.890347721716997;-0.8109750129275308;-0.9717664444775332;-0.4624810642137361;-0.17047763421202913;3
0.4718208323526874;-0.09583712013280735;-1.25011406720072;-0.32231694818343365;-0.587163274062252;-0.5283927074335021;0.6835937599560613;-0.4556240978028969;-0.09859898416655612;-0.7353253196555605;-0.623710472745908;-0.8682929765280469;0.08752581048063235;-0.08973311192213393;3
-0.12657637047091808;0.34317927873465404;-1.7619325716284795;-0.04654016394963278;-0.16803566454261037;0.2671844381065006;0.45147105472372806;0.10520104490409343;-0.16453423449910876;-0.16786308726587465;-1.4849240444334655;-0.19909966685140423;0.4165336224103962;0.6401493715139824;3
0.16170546948664674;-0.2185041783297663;0.14858536830222535;-0.5306266330644777;-0.49061616873494357;-0.9949916893699707;0.6452506765009148;-0.9476900587167074;0.5174867244824578;0.2209530988362043;0.7754987507320229;0.016293142208128115;0.6525171217482844;0.9022998374479143;3
-0.25737934647663796;-0.14771307383790355;-1.4245503255482055;-0.3856398139060062;-0.5283041974998707;-0.7333012802984783;0.35173428986532;-0.4415015022398179;-0.6156326065477161;0.10633200358770421;-1.4085399691727212;-0.6357183836856399;0.16888361329587032;0.3129094539452994;3
0.28930538287005453;0.8154441737778386;-1.7296355970867343;-0.5084180282657964;-0.7076561778015548;-0.5556385466416534;0.1274021925547449;-0.8312883288163381;-0.6331209743455203;-0.5206576910791934;-1.2604305702619367;-0.9328605446087239;-0.6461401986805239;0.4909145975092045;3
0.6844064600230005;0.7477085379598488;-1.1855984442802032;-0.910568599680867;-0.23426670237378092;-1.0340739643379697;1.1771907961264083;-1.0297764132997371;-0.6623239375256229;-0.6833392581380427;-0.8199108753472643;-0.5516257994486824;0.816878402232846;1.3725013319869819;3
0.928071684955087;0.6364092337437307;-1.4063329654766463;-0.5565831449227034;-0.38123802277960606;-0.8370782418305908;0.9852010893503083;-1.3717357277078408;-1.1124485499181263;-0.5696500314177245;-0.029587927962468574;-1.0099952209826122;0.40758588026179077;0.7237710618332833;3
-0.09893741060269123;-0.07450051525988448;-1.4069170335968886;-0.08140341857846424;-0.992234433201773;0.6553021051379573;-0.04284907428043151;0.039786001741406854;0.1854796029076474;-0.1803926035530115;-1.061583234130885;-0.2620528629333447;0.2948313587870684;0.46432411121160067;3
-0.46077911459742193;-0.35130898357255386;-0.11801833952583428;-0.456629386856109;-0.9168496316675716;-0.5225195829780923;1.68352129510126;0.032981373001988515;-0.5858258983429676;-0.6551061167401047;-0.5361196937097549;-0.3375686250869793;2.2393939118708244;1.6064291386131706;3
0.5168191727402427;0.8499303816781056;-0.6504740988460509;-0.005682469939876779;0.18323476410698006;0.3342957401078347;0.9036531586831122;0.24380426039815226;-0.25718809748116883;-0.19928841078691148;-1.0308394075486882;-0.06017349524506426;0.6070071982265903;0.7325660932113252;3
-0.28130761467986887;-0.27494939475205465;-0.6953380424635421;0.19065144101431797;-1.3970410257673636;0.15098809393531482;0.4163672682140809;-0.22921861639171082;-0.3886988779465482;-0.7510284843001339;-1.1094606513775398;-0.26009804589260177;0.739935712122273;-0.3944239322018444;3
0.18784051901346444;-0.1833606622920377;-1.1203716449925134;-0.9894612213914502;-0.7791378492109134;-0.8498808532252448;0.5420465992218448;-0.9769961356653062;-0.8761357751338568;-0.33631602290537843;-0.17623977621137407;-0.2394604070363958;0.4684000586631452;0.567569417100961;3
0.5082726849252802;0.363315943269842;-0.6163225176464459;0.16582815650639235;-0.2812778545204091;-0.3364156216633853;1.06639574864602;-0.4885898346254098;-0.5774670537409429;-0.01912570386202273;-0.2190158852107147;-0.3275926879904773;0.7673555677808312;0.4649397109786664;3
-0.14409559392388754;0.2873890052586197;-1.6631609612523766;0.3918350499244555;-1.3163308183366935;0.05640443995863253;0.266511069222206;-0.3777146066756451;-0.6655639929310905;-0.6989460702244829;-1.311432793618294;-0.723249540396986;-0.15003797330581403;0.235128136325593;3
0.3508689982435948;0.26236033691549665;-1.1001528453355027;0.14296620371998783;-0.535061418997593;-0.2648794130142246;0.39277935022220334;-0.8467683905069286;-0.7582189087527591;-0.6716216589267879;-0.7313131989957242;-0.7180242130779901;0.7476918872727701;0.14994646172240383;3
-0.028665639789524838;0.22864317451898514;-0.15727898518043995;-0.19735469565761093;0.766427134567623;0.6177961394442771;-0.8527094775349476;-0.35878526481923395;0.040740126720114095;0.9266792951655645;0.25024031902328625;0.45040964891585683;-0.6603966775431683;0.014993403081841994;3
-1.9409573420883386;-0.844451808856863;-0.4545559742076419;-0.10279459982520117;-1.7773824784461703;0.028571863409484578;-0.9470293595062993;0.3881935460081533;-0.02254208478005262;0.09705683236439695;-1.6342731925103031;1.523426392929207;0.4358145169798114;1.6207754994241175;3
0.3810446435724215;-0.16166175313005696;1.0636733656782835;-0.19194868609333943;0.9371852092142042;-0.2774281941758166;-0.9690143302915251;-0.48755890640954197;-0.11790034177097959;-0.30236918632179727;0.7976051500951965;-0.19732609552778543;-1.1818990619824246;-0.7438720511189931;3
0.5213856444951687;2.204700722696339;0.25171298402623277;-0.2279910728702169;0.9698650591205628;0.4171557572387437;-1.0169198964226023;-0.6639756759316827;-0.6723491932642649;-0.19306647600251325;0.717934763176456;-0.45641939623222616;-0.7809341990404908;-0.6235346306733284;3
0.8869267270705508;0.28393596944501254;-0.12052752502740265;-0.5733422593750896;1.4942835365450453;-0.2796386869160554;-1.1008560829458873;-0.8932151469246592;-0.8896194920057349;-1.0396147563991893;1.9552956855802965;-0.9180287511385862;-0.7955549259554835;-0.7481153719508884;3
1.0004060865009996;-0.2278170111886845;0.1446211941650725;-0.6076785935862283;1.4046743352753348;-0.3594434611541616;-1.0908929138600447;-0.9416407482126863;-0.9782812211549972;-1.0915503968647806;1.919229129549365;-0.9581792750960453;-0.960299200394577;-0.963491246100209;3
0.4608642926341417;0.21689161451087804;0.0237366708568098;-0.10244735957294351;0.5883174878974119;-0.30413238946748555;-1.6263378085737743;-0.06951113680405283;-0.4542483210535087;-0.2533432319486488;0.8974117687242893;-0.2639249229137628;-1.577451106850024;-0.8602182312744355;3
1.0917523087569472;0.7091120577809604;0.553671106410436;0.6075477545727095;2.295574424137726;-0.4664024499900295;-1.6175246080446146;-0.1608424087754604;-0.7163005676509574;-0.4746094566836218;1.0430984415275528;-0.709041471491279;-0.17632834247196066;0.9157495441545025;3
0.2756161858750059;-0.6880758731518968;1.053637768791351;0.16415649466371734;-0.2793409568201186;1.0665300868800986;-0.961465588377676;0.7140314160326857;-0.039455836115725215;0.04087626886276997;0.7045389948151801;0.290787343503041;-1.6062074186892983;-1.6110442141400838;3
1.0347814406890699;-0.06739734436563022;0.9915033642859661;-0.7570251565227182;1.3275438355829057;-0.4421929013658271;-0.5905145733506793;-0.059498338313004884;-0.862264262339347;-0.5446640978570879;0.9710453440104062;-0.4459655288034058;-0.35956390765024776;-0.3316771636605555;3
-0.24901715245503003;-0.5170983153181461;0.3197236829455685;-0.5830809697919749;1.0414072938411372;-0.3577812783148988;-1.095437040412353;-0.35346421406725465;0.39378485539669245;-0.6249062089673687;0.07564867770744299;0.05946551751224774;-0.4615979021797973;0.056758398733652814;3
-0.10452133007221351;-0.6522356112051748;-0.4892717557069104;-0.24334766697562427;0.7150088430501828;-0.19693695424047;-1.4067753624983985;-0.3230924194241873;-0.5955789365516054;-0.8507998890569871;0.6322047033266014;-0.46491224261042713;-0.9268322342217625;-0.8577336021417655;3
0.4734123278632159;0.3805444260379936;0.54414623274991;-0.4142038091768004;0.9226533992982112;-0.39128778401812414;-1.1893525213818505;-0.513140383124172;0.4108059963724784;-0.06961306292513654;0.6924667051256781;0.09476301013628301;-1.1130807504355857;-0.8635176132393845;3
0.3057494983720926;-0.004570268693981005;-0.7722333788194506;-0.45408977588377253;0.37153049082755785;0.3755521716653045;-1.3738077543085006;0.151930465835455;0.33025557753495777;0.16726342739298372;2.2192768138464363;0.21827310348513024;0.008616379114281578;-0.6832272819697068;3
0.6873215864018348;-0.09928334706265847;0.5327795491401671;-0.5354617111755934;1.3207294758447945;-0.5413332132132643;-1.1535634358517584;-0.25701212412070296;-0.764001220867315;-0.567100775264965;0.8010666364528756;-0.3257780151014227;-0.9343546759929952;-0.9080112968677686;3
-0.6779173463708845;2.8797515211591036;-0.12094824187354915;0.5479583275658377;0.39870427746191567;0.45066997457108915;-1.0070157000832562;-0.08875976876406609;1.6176388397839812;2.157774433918219;1.4622845442234378;1.3046320138827687;-1.558165440151463;-1.6854719377981502;3
0.5896834645593229;1.839887037452049;0.3026467472264239;0.29000063440960633;1.4129491452141894;1.1153627365782497;-0.1522377599742518;0.666441342055719;-0.7072613546971905;-0.2572670949074639;0.5402676104257801;-0.4323857266836467;-0.04759705075863151;0.8114527929192648;3
2.073844080208606;0.6926028798288236;0.8074377973939896;-0.5392161327773923;1.7810498077796186;0.01949370746853848;-0.327993360981206;0.0890424917433481;-0.7004132179518365;0.20085167590179198;2.032735857575887;-0.44315854669168536;0.4606308611063826;0.2314915809073374;3
0.11728555615348087;-0.47995219905483116;0.3369307042219321;0.10582331380506543;1.4575922436858015;0.08536840399355998;0.11113809649483919;0.5379092940668049;1.921914867952007;0.8907698364032343;0.9075390381893094;1.2048998962468516;-0.961008314313204;0.30331849188856863;3
1.1316677898299787;1.0360704994353618;0.8273729509900573;-0.4351730601868281;1.8896166551933558;-0.49677659650925426;-0.2039998212189957;-0.6174626262297298;0.9852069773306997;-0.08885157214895568;0.4161115180299629;0.21795536955070968;0.47529392537225973;1.2097058516880974;3
0.8822712103936875;1.292111621394542;0.22287819193021574;-0.12260774683654727;1.1156718554451195;0.38158344987045933;-1.1512713310562872;-0.5825164017004307;0.10790404087631665;0.24688310328005525;1.3177881830282414;0.02881770871932499;-1.1297087082867248;0.06025947658957821;3
-0.1688219819807127;-0.5708415158067001;0.1763890949429612;-0.867773814106815;0.5071823148038499;-0.9349441742895861;-0.9923912652201312;-0.7806586207840744;-0.5691992212740032;-0.4687671763039107;1.288360357568104;-0.44246491623024636;-1.6480151856007277;-1.0860644657594967;3
0.45918338726347185;-0.19650775678324928;0.3461750236437376;-0.9780920573991736;0.8115715022285421;-0.8286363606448172;-1.090926777116822;-0.8700536649964712;-0.6493878142325796;-0.7337162204230804;1.6846623004750894;-0.7871197112959412;-2.2038624121959915;-1.5655875073441772;3
0.12871250121783492;-0.2480711468870436;0.06582163885582412;-0.8323930321212156;1.1610205990970488;-0.7463864771534207;-0.41548645645870935;-0.9502406106853426;-1.11664785918953;-1.233997696482544;0.5174050736150362;-0.9219543383883274;-1.1030942258979697;-0.8751687884585602;3
0.9414842587910037;-0.13736113364315156;0.02169629721374001;-0.5867369157550446;1.361763274973592;-0.30767085088326984;-1.1140526171482357;-0.8850369136051557;-0.9699798148027499;-1.0861652443325571;1.692265587331358;-0.9629836160305228;-0.9290461105861563;-0.8755753260043446;3
0.6957531186823297;-0.30235973896561563;0.27148530165190843;-0.4351268523871167;0.7528711071828401;-0.5374198881989107;-1.1478601262511274;0.11428689706531345;-0.7305781255879871;-0.7650649914337722;1.516724725851111;-0.8131342325695697;-1.7143326078056176;-1.8166794403037068;3
0.6801560247533105;-0.4502517763756479;0.27637633538424633;1.0685747893702522;0.719831342774964;0.5316373749281892;-0.8478817750024158;0.6591753661750787;0.7865862114935317;-0.013463811126988917;2.2074076086918573;0.005249339911528575;-1.1000273375668566;-0.3228595876417234;3
0.8283275047334748;-0.2040517849835206;0.07343004078605439;-0.4201355271509035;0.9005944925524295;-0.629614897732129;-1.5798981528814893;-1.1066514006258206;-1.0581761888448544;-1.0243751661292901;1.076209412685316;-1.142643433129825;-1.6022211490876517;-1.377511725168682;3
0.2967501222451447;1.122379193385017;-0.08045957023688712;-0.41669872735925206;0.5939952076602839;-0.522760342653324;-1.2718904087987526;0.09819289771486056;-0.6762313638490158;-0.8117988600422971;0.8456772217729559;-0.8369423420447601;-2.1227922096972804;-2.3146555325221616;3
